map_name,x,y,tile_type,walkable,ledge_direction
VIRIDIAN_FOREST,8,35,grass,True,
VIRIDIAN_FOREST,9,35,wall,False,
VIRIDIAN_FOREST,10,34,wall,False,
VIRIDIAN_FOREST,11,34,wall,False,
VIRIDIAN_FOREST,10,35,wall,False,
VIRIDIAN_FOREST,11,35,wall,False,
VIRIDIAN_FOREST,12,34,wall,False,
VIRIDIAN_FOREST,13,34,wall,False,
VIRIDIAN_FOREST,12,35,wall,False,
VIRIDIAN_FOREST,13,35,wall,False,
VIRIDIAN_FOREST,14,34,wall,False,
VIRIDIAN_FOREST,15,34,grass,True,
VIRIDIAN_FOREST,14,35,wall,False,
VIRIDIAN_FOREST,15,35,grass,True,
VIRIDIAN_FOREST,16,34,path,True,
VIRIDIAN_FOREST,17,34,path,True,
VIRIDIAN_FOREST,16,35,path,True,
VIRIDIAN_FOREST,17,35,path,True,
VIRIDIAN_FOREST,18,34,grass,True,
VIRIDIAN_FOREST,19,34,wall,False,
VIRIDIAN_FOREST,18,35,grass,True,
VIRIDIAN_FOREST,19,35,wall,False,
VIRIDIAN_FOREST,20,34,wall,False,
VIRIDIAN_FOREST,21,34,wall,False,
VIRIDIAN_FOREST,20,35,wall,False,
VIRIDIAN_FOREST,21,35,wall,False,
VIRIDIAN_FOREST,22,34,wall,False,
VIRIDIAN_FOREST,23,34,wall,False,
VIRIDIAN_FOREST,22,35,wall,False,
VIRIDIAN_FOREST,23,35,wall,False,
VIRIDIAN_FOREST,24,34,wall,False,
VIRIDIAN_FOREST,25,34,grass,True,
VIRIDIAN_FOREST,24,35,wall,False,
VIRIDIAN_FOREST,25,35,grass,True,
VIRIDIAN_FOREST,26,34,path,True,
VIRIDIAN_FOREST,27,34,path,True,
VIRIDIAN_FOREST,26,35,path,True,
VIRIDIAN_FOREST,27,35,path,True,
VIRIDIAN_FOREST,28,34,wall,False,
VIRIDIAN_FOREST,29,34,wall,False,
VIRIDIAN_FOREST,28,35,wall,False,
VIRIDIAN_FOREST,29,35,wall,False,
VIRIDIAN_FOREST,30,34,wall,False,
VIRIDIAN_FOREST,31,34,wall,False,
VIRIDIAN_FOREST,30,35,wall,False,
VIRIDIAN_FOREST,31,35,wall,False,
VIRIDIAN_FOREST,32,34,wall,False,
VIRIDIAN_FOREST,33,34,wall,False,
VIRIDIAN_FOREST,32,35,wall,False,
VIRIDIAN_FOREST,33,35,wall,False,
VIRIDIAN_FOREST,0,36,wall,False,
VIRIDIAN_FOREST,1,36,wall,False,
VIRIDIAN_FOREST,0,37,wall,False,
VIRIDIAN_FOREST,1,37,wall,False,
VIRIDIAN_FOREST,2,36,wall,False,
VIRIDIAN_FOREST,3,36,wall,False,
VIRIDIAN_FOREST,2,37,wall,False,
VIRIDIAN_FOREST,3,37,wall,False,
VIRIDIAN_FOREST,4,36,wall,False,
VIRIDIAN_FOREST,5,36,wall,False,
VIRIDIAN_FOREST,4,37,wall,False,
VIRIDIAN_FOREST,5,37,wall,False,
VIRIDIAN_FOREST,6,36,path,True,
VIRIDIAN_FOREST,7,36,path,True,
VIRIDIAN_FOREST,6,37,path,True,
VIRIDIAN_FOREST,7,37,path,True,
VIRIDIAN_FOREST,8,36,grass,True,
VIRIDIAN_FOREST,9,36,wall,False,
VIRIDIAN_FOREST,8,37,grass,True,
VIRIDIAN_FOREST,9,37,wall,False,
VIRIDIAN_FOREST,10,36,wall,False,
VIRIDIAN_FOREST,11,36,wall,False,
VIRIDIAN_FOREST,10,37,wall,False,
VIRIDIAN_FOREST,11,37,wall,False,
VIRIDIAN_FOREST,12,36,wall,False,
VIRIDIAN_FOREST,13,36,wall,False,
VIRIDIAN_FOREST,12,37,wall,False,
VIRIDIAN_FOREST,13,37,wall,False,
VIRIDIAN_FOREST,14,36,wall,False,
VIRIDIAN_FOREST,15,36,grass,True,
VIRIDIAN_FOREST,14,37,wall,False,
VIRIDIAN_FOREST,15,37,grass,True,
VIRIDIAN_FOREST,16,36,path,True,
VIRIDIAN_FOREST,17,36,path,True,
VIRIDIAN_FOREST,16,37,path,True,
VIRIDIAN_FOREST,17,37,path,True,
VIRIDIAN_FOREST,18,36,grass,True,
VIRIDIAN_FOREST,19,36,wall,False,
VIRIDIAN_FOREST,18,37,grass,True,
VIRIDIAN_FOREST,19,37,wall,False,
VIRIDIAN_FOREST,20,36,wall,False,
VIRIDIAN_FOREST,21,36,wall,False,
VIRIDIAN_FOREST,20,37,wall,False,
VIRIDIAN_FOREST,21,37,wall,False,
VIRIDIAN_FOREST,22,36,wall,False,
VIRIDIAN_FOREST,23,36,wall,False,
VIRIDIAN_FOREST,22,37,wall,False,
VIRIDIAN_FOREST,23,37,wall,False,
VIRIDIAN_FOREST,24,36,wall,False,
VIRIDIAN_FOREST,25,36,grass,True,
VIRIDIAN_FOREST,24,37,wall,False,
VIRIDIAN_FOREST,25,37,grass,True,
VIRIDIAN_FOREST,26,36,path,True,
VIRIDIAN_FOREST,27,36,path,True,
VIRIDIAN_FOREST,26,37,path,True,
VIRIDIAN_FOREST,27,37,path,True,
VIRIDIAN_FOREST,28,36,wall,False,
VIRIDIAN_FOREST,29,36,wall,False,
VIRIDIAN_FOREST,28,37,wall,False,
VIRIDIAN_FOREST,29,37,wall,False,
VIRIDIAN_FOREST,30,36,wall,False,
VIRIDIAN_FOREST,31,36,wall,False,
VIRIDIAN_FOREST,30,37,wall,False,
VIRIDIAN_FOREST,31,37,wall,False,
VIRIDIAN_FOREST,32,36,wall,False,
VIRIDIAN_FOREST,33,36,wall,False,
VIRIDIAN_FOREST,32,37,wall,False,
VIRIDIAN_FOREST,33,37,wall,False,
VIRIDIAN_FOREST,0,38,wall,False,
VIRIDIAN_FOREST,1,38,wall,False,
VIRIDIAN_FOREST,0,39,wall,False,
VIRIDIAN_FOREST,1,39,wall,False,
VIRIDIAN_FOREST,2,38,wall,False,
VIRIDIAN_FOREST,3,38,wall,False,
VIRIDIAN_FOREST,2,39,wall,False,
VIRIDIAN_FOREST,3,39,wall,False,
VIRIDIAN_FOREST,4,38,wall,False,
VIRIDIAN_FOREST,5,38,wall,False,
VIRIDIAN_FOREST,4,39,wall,False,
VIRIDIAN_FOREST,5,39,wall,False,
VIRIDIAN_FOREST,6,38,path,True,
VIRIDIAN_FOREST,7,38,path,True,
VIRIDIAN_FOREST,6,39,path,True,
VIRIDIAN_FOREST,7,39,path,True,
VIRIDIAN_FOREST,8,38,grass,True,
VIRIDIAN_FOREST,9,38,wall,False,
VIRIDIAN_FOREST,8,39,grass,True,
VIRIDIAN_FOREST,9,39,wall,False,
VIRIDIAN_FOREST,10,38,wall,False,
VIRIDIAN_FOREST,11,38,wall,False,
VIRIDIAN_FOREST,10,39,wall,False,
VIRIDIAN_FOREST,11,39,wall,False,
VIRIDIAN_FOREST,12,38,wall,False,
VIRIDIAN_FOREST,13,38,wall,False,
VIRIDIAN_FOREST,12,39,wall,False,
VIRIDIAN_FOREST,13,39,wall,False,
VIRIDIAN_FOREST,14,38,wall,False,
VIRIDIAN_FOREST,15,38,grass,True,
VIRIDIAN_FOREST,14,39,wall,False,
VIRIDIAN_FOREST,15,39,grass,True,
VIRIDIAN_FOREST,16,38,path,True,
VIRIDIAN_FOREST,17,38,path,True,
VIRIDIAN_FOREST,16,39,path,True,
VIRIDIAN_FOREST,17,39,path,True,
VIRIDIAN_FOREST,18,38,grass,True,
VIRIDIAN_FOREST,19,38,wall,False,
VIRIDIAN_FOREST,18,39,grass,True,
VIRIDIAN_FOREST,19,39,wall,False,
VIRIDIAN_FOREST,20,38,wall,False,
VIRIDIAN_FOREST,21,38,wall,False,
VIRIDIAN_FOREST,20,39,wall,False,
VIRIDIAN_FOREST,21,39,wall,False,
VIRIDIAN_FOREST,22,38,wall,False,
VIRIDIAN_FOREST,23,38,wall,False,
VIRIDIAN_FOREST,22,39,wall,False,
VIRIDIAN_FOREST,23,39,wall,False,
VIRIDIAN_FOREST,24,38,wall,False,
VIRIDIAN_FOREST,25,38,grass,True,
VIRIDIAN_FOREST,24,39,wall,False,
VIRIDIAN_FOREST,25,39,grass,True,
VIRIDIAN_FOREST,26,38,path,True,
VIRIDIAN_FOREST,27,38,path,True,
VIRIDIAN_FOREST,26,39,path,True,
VIRIDIAN_FOREST,27,39,path,True,
VIRIDIAN_FOREST,28,38,wall,False,
VIRIDIAN_FOREST,29,38,wall,False,
VIRIDIAN_FOREST,28,39,wall,False,
VIRIDIAN_FOREST,29,39,wall,False,
VIRIDIAN_FOREST,30,38,wall,False,
VIRIDIAN_FOREST,31,38,wall,False,
VIRIDIAN_FOREST,30,39,wall,False,
VIRIDIAN_FOREST,31,39,wall,False,
VIRIDIAN_FOREST,32,38,wall,False,
VIRIDIAN_FOREST,33,38,wall,False,
VIRIDIAN_FOREST,32,39,wall,False,
VIRIDIAN_FOREST,33,39,wall,False,
VIRIDIAN_FOREST,0,40,wall,False,
VIRIDIAN_FOREST,1,40,grass,True,
VIRIDIAN_FOREST,0,41,wall,False,
VIRIDIAN_FOREST,1,41,grass,True,
VIRIDIAN_FOREST,2,40,grass,True,
VIRIDIAN_FOREST,3,40,grass,True,
VIRIDIAN_FOREST,2,41,grass,True,
VIRIDIAN_FOREST,3,41,grass,True,
VIRIDIAN_FOREST,4,40,grass,True,
VIRIDIAN_FOREST,5,40,grass,True,
VIRIDIAN_FOREST,4,41,grass,True,
VIRIDIAN_FOREST,5,41,grass,True,
VIRIDIAN_FOREST,6,40,path,True,
VIRIDIAN_FOREST,7,40,path,True,
VIRIDIAN_FOREST,6,41,path,True,
VIRIDIAN_FOREST,7,41,path,True,
VIRIDIAN_FOREST,8,40,grass,True,
VIRIDIAN_FOREST,9,40,grass,True,
VIRIDIAN_FOREST,8,41,grass,True,
VIRIDIAN_FOREST,9,41,grass,True,
VIRIDIAN_FOREST,10,40,grass,True,
VIRIDIAN_FOREST,11,40,grass,True,
VIRIDIAN_FOREST,10,41,grass,True,
VIRIDIAN_FOREST,11,41,grass,True,
VIRIDIAN_FOREST,12,40,grass,True,
VIRIDIAN_FOREST,13,40,grass,True,
VIRIDIAN_FOREST,12,41,grass,True,
VIRIDIAN_FOREST,13,41,grass,True,
VIRIDIAN_FOREST,14,40,grass,True,
VIRIDIAN_FOREST,15,40,grass,True,
VIRIDIAN_FOREST,14,41,grass,True,
VIRIDIAN_FOREST,15,41,grass,True,
VIRIDIAN_FOREST,16,40,path,True,
VIRIDIAN_FOREST,17,40,path,True,
VIRIDIAN_FOREST,16,41,wall,False,
VIRIDIAN_FOREST,17,41,wall,False,
VIRIDIAN_FOREST,18,40,grass,True,
VIRIDIAN_FOREST,19,40,grass,True,
VIRIDIAN_FOREST,18,41,grass,True,
VIRIDIAN_FOREST,19,41,grass,True,
VIRIDIAN_FOREST,20,40,grass,True,
VIRIDIAN_FOREST,21,40,grass,True,
VIRIDIAN_FOREST,20,41,grass,True,
VIRIDIAN_FOREST,21,41,grass,True,
VIRIDIAN_FOREST,22,40,grass,True,
VIRIDIAN_FOREST,23,40,grass,True,
VIRIDIAN_FOREST,22,41,grass,True,
VIRIDIAN_FOREST,23,41,grass,True,
VIRIDIAN_FOREST,24,40,wall,False,
VIRIDIAN_FOREST,25,40,grass,True,
VIRIDIAN_FOREST,24,41,grass,True,
VIRIDIAN_FOREST,25,41,grass,True,
VIRIDIAN_FOREST,26,40,path,True,
VIRIDIAN_FOREST,27,40,path,True,
VIRIDIAN_FOREST,26,41,path,True,
VIRIDIAN_FOREST,27,41,path,True,
VIRIDIAN_FOREST,28,40,grass,True,
VIRIDIAN_FOREST,29,40,grass,True,
VIRIDIAN_FOREST,28,41,grass,True,
VIRIDIAN_FOREST,29,41,grass,True,
VIRIDIAN_FOREST,30,40,grass,True,
VIRIDIAN_FOREST,31,40,grass,True,
VIRIDIAN_FOREST,30,41,grass,True,
VIRIDIAN_FOREST,31,41,grass,True,
VIRIDIAN_FOREST,32,40,grass,True,
VIRIDIAN_FOREST,33,40,wall,False,
VIRIDIAN_FOREST,32,41,grass,True,
VIRIDIAN_FOREST,33,41,wall,False,
VIRIDIAN_FOREST,0,42,wall,False,
VIRIDIAN_FOREST,1,42,grass,True,
VIRIDIAN_FOREST,0,43,wall,False,
VIRIDIAN_FOREST,1,43,grass,True,
VIRIDIAN_FOREST,2,42,grass,True,
VIRIDIAN_FOREST,3,42,grass,True,
VIRIDIAN_FOREST,2,43,grass,True,
VIRIDIAN_FOREST,3,43,grass,True,
VIRIDIAN_FOREST,4,42,grass,True,
VIRIDIAN_FOREST,5,42,grass,True,
VIRIDIAN_FOREST,4,43,grass,True,
VIRIDIAN_FOREST,5,43,grass,True,
VIRIDIAN_FOREST,6,42,path,True,
VIRIDIAN_FOREST,7,42,path,True,
VIRIDIAN_FOREST,6,43,path,True,
VIRIDIAN_FOREST,7,43,path,True,
VIRIDIAN_FOREST,8,42,path,True,
VIRIDIAN_FOREST,9,42,path,True,
VIRIDIAN_FOREST,8,43,path,True,
VIRIDIAN_FOREST,9,43,path,True,
VIRIDIAN_FOREST,10,42,path,True,
VIRIDIAN_FOREST,11,42,path,True,
VIRIDIAN_FOREST,10,43,path,True,
VIRIDIAN_FOREST,11,43,path,True,
VIRIDIAN_FOREST,12,42,path,True,
VIRIDIAN_FOREST,13,42,path,True,
VIRIDIAN_FOREST,12,43,path,True,
VIRIDIAN_FOREST,13,43,path,True,
VIRIDIAN_FOREST,14,42,path,True,
VIRIDIAN_FOREST,15,42,path,True,
VIRIDIAN_FOREST,14,43,path,True,
VIRIDIAN_FOREST,15,43,path,True,
VIRIDIAN_FOREST,16,42,wall,False,
VIRIDIAN_FOREST,17,42,wall,False,
VIRIDIAN_FOREST,16,43,path,True,
VIRIDIAN_FOREST,17,43,path,True,
VIRIDIAN_FOREST,18,42,path,True,
VIRIDIAN_FOREST,19,42,path,True,
VIRIDIAN_FOREST,18,43,path,True,
VIRIDIAN_FOREST,19,43,path,True,
VIRIDIAN_FOREST,20,42,path,True,
VIRIDIAN_FOREST,21,42,path,True,
VIRIDIAN_FOREST,20,43,path,True,
VIRIDIAN_FOREST,21,43,path,True,
VIRIDIAN_FOREST,22,42,path,True,
VIRIDIAN_FOREST,23,42,path,True,
VIRIDIAN_FOREST,22,43,path,True,
VIRIDIAN_FOREST,23,43,path,True,
VIRIDIAN_FOREST,24,42,path,True,
VIRIDIAN_FOREST,25,42,path,True,
VIRIDIAN_FOREST,24,43,path,True,
VIRIDIAN_FOREST,25,43,path,True,
VIRIDIAN_FOREST,26,42,path,True,
VIRIDIAN_FOREST,27,42,path,True,
VIRIDIAN_FOREST,26,43,path,True,
VIRIDIAN_FOREST,27,43,path,True,
VIRIDIAN_FOREST,28,42,grass,True,
VIRIDIAN_FOREST,29,42,grass,True,
VIRIDIAN_FOREST,28,43,grass,True,
VIRIDIAN_FOREST,29,43,grass,True,
VIRIDIAN_FOREST,30,42,grass,True,
VIRIDIAN_FOREST,31,42,grass,True,
VIRIDIAN_FOREST,30,43,grass,True,
VIRIDIAN_FOREST,31,43,grass,True,
VIRIDIAN_FOREST,32,42,grass,True,
VIRIDIAN_FOREST,33,42,wall,False,
VIRIDIAN_FOREST,32,43,grass,True,
VIRIDIAN_FOREST,33,43,wall,False,
VIRIDIAN_FOREST,0,44,wall,False,
VIRIDIAN_FOREST,1,44,wall,False,
VIRIDIAN_FOREST,0,45,wall,False,
VIRIDIAN_FOREST,1,45,wall,False,
VIRIDIAN_FOREST,2,44,wall,False,
VIRIDIAN_FOREST,3,44,wall,False,
VIRIDIAN_FOREST,2,45,wall,False,
VIRIDIAN_FOREST,3,45,wall,False,
VIRIDIAN_FOREST,4,44,wall,False,
VIRIDIAN_FOREST,5,44,wall,False,
VIRIDIAN_FOREST,4,45,wall,False,
VIRIDIAN_FOREST,5,45,wall,False,
VIRIDIAN_FOREST,6,44,wall,False,
VIRIDIAN_FOREST,7,44,wall,False,
VIRIDIAN_FOREST,6,45,wall,False,
VIRIDIAN_FOREST,7,45,wall,False,
VIRIDIAN_FOREST,8,44,wall,False,
VIRIDIAN_FOREST,9,44,wall,False,
VIRIDIAN_FOREST,8,45,wall,False,
VIRIDIAN_FOREST,9,45,wall,False,
VIRIDIAN_FOREST,10,44,wall,False,
VIRIDIAN_FOREST,11,44,wall,False,
VIRIDIAN_FOREST,10,45,wall,False,
VIRIDIAN_FOREST,11,45,wall,False,
VIRIDIAN_FOREST,12,44,wall,False,
VIRIDIAN_FOREST,13,44,wall,False,
VIRIDIAN_FOREST,12,45,wall,False,
VIRIDIAN_FOREST,13,45,wall,False,
VIRIDIAN_FOREST,14,44,wall,False,
VIRIDIAN_FOREST,15,44,path,True,
VIRIDIAN_FOREST,14,45,wall,False,
VIRIDIAN_FOREST,15,45,path,True,
VIRIDIAN_FOREST,16,44,path,True,
VIRIDIAN_FOREST,17,44,path,True,
VIRIDIAN_FOREST,16,45,path,True,
VIRIDIAN_FOREST,17,45,path,True,
VIRIDIAN_FOREST,18,44,path,True,
VIRIDIAN_FOREST,19,44,wall,False,
VIRIDIAN_FOREST,18,45,wall,False,
VIRIDIAN_FOREST,19,45,wall,False,
VIRIDIAN_FOREST,20,44,wall,False,
VIRIDIAN_FOREST,21,44,wall,False,
VIRIDIAN_FOREST,20,45,wall,False,
VIRIDIAN_FOREST,21,45,wall,False,
VIRIDIAN_FOREST,22,44,wall,False,
VIRIDIAN_FOREST,23,44,wall,False,
VIRIDIAN_FOREST,22,45,wall,False,
VIRIDIAN_FOREST,23,45,wall,False,
VIRIDIAN_FOREST,24,44,wall,False,
VIRIDIAN_FOREST,25,44,wall,False,
VIRIDIAN_FOREST,24,45,wall,False,
VIRIDIAN_FOREST,25,45,wall,False,
VIRIDIAN_FOREST,26,44,wall,False,
VIRIDIAN_FOREST,27,44,wall,False,
VIRIDIAN_FOREST,26,45,wall,False,
VIRIDIAN_FOREST,27,45,wall,False,
VIRIDIAN_FOREST,28,44,wall,False,
VIRIDIAN_FOREST,29,44,wall,False,
VIRIDIAN_FOREST,28,45,wall,False,
VIRIDIAN_FOREST,29,45,wall,False,
VIRIDIAN_FOREST,30,44,wall,False,
VIRIDIAN_FOREST,31,44,wall,False,
VIRIDIAN_FOREST,30,45,wall,False,
VIRIDIAN_FOREST,31,45,wall,False,
VIRIDIAN_FOREST,32,44,wall,False,
VIRIDIAN_FOREST,33,44,wall,False,
VIRIDIAN_FOREST,32,45,wall,False,
VIRIDIAN_FOREST,33,45,wall,False,
VIRIDIAN_FOREST,0,46,wall,False,
VIRIDIAN_FOREST,1,46,wall,False,
VIRIDIAN_FOREST,0,47,wall,False,
VIRIDIAN_FOREST,1,47,wall,False,
VIRIDIAN_FOREST,2,46,wall,False,
VIRIDIAN_FOREST,3,46,wall,False,
VIRIDIAN_FOREST,2,47,wall,False,
VIRIDIAN_FOREST,3,47,wall,False,
VIRIDIAN_FOREST,4,46,wall,False,
VIRIDIAN_FOREST,5,46,wall,False,
VIRIDIAN_FOREST,4,47,wall,False,
VIRIDIAN_FOREST,5,47,wall,False,
VIRIDIAN_FOREST,6,46,wall,False,
VIRIDIAN_FOREST,7,46,wall,False,
VIRIDIAN_FOREST,6,47,wall,False,
VIRIDIAN_FOREST,7,47,wall,False,
VIRIDIAN_FOREST,8,46,wall,False,
VIRIDIAN_FOREST,9,46,wall,False,
VIRIDIAN_FOREST,8,47,wall,False,
VIRIDIAN_FOREST,9,47,wall,False,
VIRIDIAN_FOREST,10,46,wall,False,
VIRIDIAN_FOREST,11,46,wall,False,
VIRIDIAN_FOREST,10,47,wall,False,
VIRIDIAN_FOREST,11,47,wall,False,
VIRIDIAN_FOREST,12,46,wall,False,
VIRIDIAN_FOREST,13,46,wall,False,
VIRIDIAN_FOREST,12,47,wall,False,
VIRIDIAN_FOREST,13,47,wall,False,
VIRIDIAN_FOREST,14,46,wall,False,
VIRIDIAN_FOREST,15,46,path,True,
VIRIDIAN_FOREST,14,47,wall,False,
VIRIDIAN_FOREST,15,47,path,True,
VIRIDIAN_FOREST,16,46,path,True,
VIRIDIAN_FOREST,17,46,path,True,
VIRIDIAN_FOREST,16,47,path,True,
VIRIDIAN_FOREST,17,47,path,True,
VIRIDIAN_FOREST,18,46,path,True,
VIRIDIAN_FOREST,19,46,wall,False,
VIRIDIAN_FOREST,18,47,path,True,
VIRIDIAN_FOREST,19,47,wall,False,
VIRIDIAN_FOREST,20,46,wall,False,
VIRIDIAN_FOREST,21,46,wall,False,
VIRIDIAN_FOREST,20,47,wall,False,
VIRIDIAN_FOREST,21,47,wall,False,
VIRIDIAN_FOREST,22,46,wall,False,
VIRIDIAN_FOREST,23,46,wall,False,
VIRIDIAN_FOREST,22,47,wall,False,
VIRIDIAN_FOREST,23,47,wall,False,
VIRIDIAN_FOREST,24,46,wall,False,
VIRIDIAN_FOREST,25,46,wall,False,
VIRIDIAN_FOREST,24,47,wall,False,
VIRIDIAN_FOREST,25,47,wall,False,
VIRIDIAN_FOREST,26,46,wall,False,
VIRIDIAN_FOREST,27,46,wall,False,
VIRIDIAN_FOREST,26,47,wall,False,
VIRIDIAN_FOREST,27,47,wall,False,
VIRIDIAN_FOREST,28,46,wall,False,
VIRIDIAN_FOREST,29,46,wall,False,
VIRIDIAN_FOREST,28,47,wall,False,
VIRIDIAN_FOREST,29,47,wall,False,
VIRIDIAN_FOREST,30,46,wall,False,
VIRIDIAN_FOREST,31,46,wall,False,
VIRIDIAN_FOREST,30,47,wall,False,
VIRIDIAN_FOREST,31,47,wall,False,
VIRIDIAN_FOREST,32,46,wall,False,
VIRIDIAN_FOREST,33,46,wall,False,
VIRIDIAN_FOREST,32,47,wall,False,
VIRIDIAN_FOREST,33,47,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,0,0,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,1,0,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,0,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,1,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,2,0,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,3,0,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,2,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,3,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,4,0,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,5,0,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,4,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,5,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,6,0,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,7,0,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,6,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,7,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,8,0,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,9,0,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,8,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,9,1,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,0,2,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,1,2,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,0,3,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,1,3,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,2,2,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,3,2,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,2,3,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,3,3,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,4,2,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,5,2,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,4,3,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,5,3,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,6,2,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,7,2,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,6,3,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,7,3,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,8,2,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,9,2,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,8,3,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,9,3,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,0,4,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,1,4,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,0,5,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,1,5,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,2,4,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,3,4,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,2,5,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,3,5,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,4,4,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,5,4,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,4,5,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,5,5,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,6,4,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,7,4,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,6,5,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,7,5,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,8,4,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,9,4,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,8,5,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,9,5,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,0,6,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,1,6,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,0,7,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,1,7,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,2,6,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,3,6,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,2,7,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,3,7,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,4,6,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,5,6,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,4,7,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,5,7,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,6,6,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,7,6,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,6,7,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,7,7,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,8,6,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,9,6,wall,False,
VIRIDIAN_FOREST_SOUTH_GATE,8,7,path,True,
VIRIDIAN_FOREST_SOUTH_GATE,9,7,wall,False,
VIRIDIAN_FOREST_NORTH_GATE,0,0,wall,False,
VIRIDIAN_FOREST_NORTH_GATE,1,0,wall,False,
VIRIDIAN_FOREST_NORTH_GATE,0,1,path,True,
VIRIDIAN_FOREST_NORTH_GATE,1,1,path,True,
VIRIDIAN_FOREST_NORTH_GATE,2,0,wall,False,
VIRIDIAN_FOREST_NORTH_GATE,3,0,wall,False,
VIRIDIAN_FOREST_NORTH_GATE,2,1,path,True,
VIRIDIAN_FOREST_NORTH_GATE,3,1,path,True,
VIRIDIAN_FOREST_NORTH_GATE,4,0,wall,False,
VIRIDIAN_FOREST_NORTH_GATE,5,0,path,True,
VIRIDIAN_FOREST_NORTH_GATE,4,1,path,True,
VIRIDIAN_FOREST_NORTH_GATE,5,1,path,True,
